GAME_ID,GAME_DATE,home_team,away_team,home_win,home_win_avg_last5,home_pts_avg_last5,home_reb_avg_last5,home_ast_avg_last5,home_rest_days,away_win_avg_last5,away_pts_avg_last5,away_reb_avg_last5,away_ast_avg_last5,away_rest_days
22200094,2022-10-30,PHX,HOU,1,0.8,117.6,45.0,29.8,2.0,0.2,110.6,45.4,19.4,2.0
22200089,2022-10-30,BOS,WAS,1,0.6,117.6,39.0,23.8,2.0,0.6,112.0,42.4,24.6,2.0
22200098,2022-10-31,BKN,IND,1,0.2,114.6,39.0,25.0,2.0,0.6,118.2,47.6,29.4,2.0
22200097,2022-10-31,WAS,PHI,0,0.4,108.0,42.0,24.8,1.0,0.6,112.0,39.0,26.6,2.0
22200096,2022-10-31,CHA,SAC,0,0.4,116.4,46.6,28.4,2.0,0.2,114.2,42.8,27.4,2.0
22200099,2022-10-31,TOR,ATL,1,0.4,104.2,42.8,24.6,3.0,0.6,117.2,44.8,24.2,2.0
22200102,2022-10-31,LAC,HOU,1,0.2,100.2,42.6,21.2,1.0,0.2,108.0,46.2,19.4,1.0
22200101,2022-10-31,UTA,MEM,1,0.6,112.8,43.6,26.8,2.0,0.6,121.4,40.0,23.6,2.0
22200100,2022-10-31,MIL,DET,1,1.0,113.4,51.6,24.2,2.0,0.2,113.4,44.6,20.6,1.0
22200106,2022-11-01,PHX,MIN,1,0.8,121.0,44.2,30.6,2.0,0.6,113.0,45.6,26.6,2.0
22200105,2022-11-01,OKC,ORL,1,0.6,113.2,46.4,24.8,3.0,0.2,106.4,45.4,20.4,2.0
22200103,2022-11-01,BKN,CHI,0,0.2,116.0,38.0,25.0,1.0,0.4,114.6,44.2,24.8,3.0
22200104,2022-11-01,MIA,GSW,1,0.4,108.8,40.2,24.8,3.0,0.4,117.0,43.6,27.2,2.0
22200109,2022-11-02,MIA,SAC,1,0.4,109.6,39.2,25.6,1.0,0.4,115.6,43.0,27.2,2.0
22200110,2022-11-02,NYK,ATL,0,0.6,119.0,49.0,24.8,3.0,0.4,117.4,43.0,24.6,2.0
22200107,2022-11-02,CLE,BOS,1,1.0,120.2,44.8,25.4,3.0,0.6,114.8,41.2,24.8,3.0
22200117,2022-11-02,LAL,NOP,1,0.2,104.6,46.2,23.6,3.0,0.6,116.2,41.4,27.0,3.0
22200112,2022-11-02,HOU,LAC,0,0.2,105.6,45.6,18.8,2.0,0.2,97.0,43.8,21.0,2.0
22200114,2022-11-02,SAS,TOR,0,0.8,117.4,45.6,32.4,3.0,0.6,111.0,43.4,24.6,2.0
22200115,2022-11-02,DAL,UTA,1,0.6,120.4,42.4,19.6,3.0,0.6,112.6,44.4,26.2,2.0
22200116,2022-11-02,POR,MEM,0,0.8,115.4,45.6,21.2,5.0,0.4,116.6,40.4,21.2,2.0
22200108,2022-11-02,PHI,WAS,0,0.8,114.6,38.4,26.6,2.0,0.2,109.8,42.4,24.0,2.0
22200113,2022-11-02,MIL,DET,1,1.0,117.4,52.0,23.4,2.0,0.2,112.0,42.6,19.2,2.0
22200111,2022-11-02,CHI,CHA,1,0.6,117.0,46.0,25.0,1.0,0.4,115.6,46.8,28.6,2.0
22200119,2022-11-03,OKC,DEN,0,0.8,113.0,44.2,24.6,2.0,0.6,113.8,48.8,27.4,4.0
22200118,2022-11-03,ORL,GSW,1,0.2,104.0,45.6,20.2,2.0,0.2,112.8,44.4,28.6,2.0
22200121,2022-11-04,IND,MIA,1,0.4,115.2,43.4,28.4,4.0,0.6,113.6,39.2,27.2,2.0
22200129,2022-11-04,MIN,MIL,0,0.4,111.2,43.2,26.6,3.0,1.0,115.6,53.0,22.4,2.0
22200123,2022-11-04,WAS,BKN,0,0.4,112.6,44.0,24.4,2.0,0.2,111.0,38.6,25.0,3.0
22200122,2022-11-04,PHI,NYK,0,0.6,112.8,37.0,26.6,2.0,0.4,112.8,49.4,23.6,2.0
22200130,2022-11-04,PHX,POR,0,1.0,122.0,42.8,30.6,3.0,0.6,114.0,45.2,23.8,2.0
22200120,2022-11-04,DET,CLE,0,0.2,110.4,41.4,20.4,2.0,1.0,117.4,45.4,23.8,2.0
22200124,2022-11-04,BOS,CHI,1,0.4,115.2,43.0,26.6,2.0,0.6,114.2,44.2,24.8,2.0
22200128,2022-11-04,NOP,GSW,1,0.4,114.8,41.0,29.4,2.0,0.2,117.6,43.4,29.2,1.0
22200126,2022-11-04,SAS,LAC,0,0.6,114.6,46.2,32.8,2.0,0.4,99.8,43.8,21.8,2.0
22200127,2022-11-04,DAL,TOR,1,0.6,113.6,39.4,19.0,2.0,0.8,117.8,46.0,26.0,2.0
22200131,2022-11-04,LAL,UTA,0,0.4,109.2,49.8,25.0,2.0,0.6,111.0,42.6,27.2,2.0
22200125,2022-11-04,MEM,CHA,1,0.6,119.6,43.8,22.8,2.0,0.2,108.0,45.8,27.4,2.0
22200133,2022-11-05,CHA,BKN,0,0.2,101.6,45.6,25.6,1.0,0.4,116.8,40.8,26.8,1.0
22200139,2022-11-05,PHX,POR,1,0.8,120.8,40.8,30.0,1.0,0.6,114.4,43.2,26.0,1.0
22200132,2022-11-05,ORL,SAC,0,0.4,109.6,46.6,21.4,2.0,0.4,115.2,43.0,28.2,3.0
22200138,2022-11-05,DEN,SAS,1,0.6,113.8,49.0,27.2,2.0,0.4,112.8,43.2,30.0,1.0
22200135,2022-11-05,NYK,BOS,0,0.4,111.0,49.4,23.6,1.0,0.4,114.6,43.4,26.6,1.0
22200134,2022-11-05,ATL,NOP,1,0.6,118.0,44.2,25.6,3.0,0.6,113.4,39.4,28.2,1.0
22200137,2022-11-05,MIN,HOU,1,0.4,110.4,42.6,26.2,1.0,0.0,103.0,46.2,18.8,3.0
22200136,2022-11-05,MIL,OKC,1,1.0,116.6,52.4,24.0,1.0,0.8,113.8,43.8,23.6,2.0
22200140,2022-11-06,LAL,CLE,0,0.4,111.6,49.8,24.2,2.0,1.0,116.4,45.2,26.0,2.0
22200141,2022-11-06,TOR,CHI,1,0.6,120.2,44.4,25.6,2.0,0.4,113.2,42.8,22.2,2.0
22200143,2022-11-06,LAC,UTA,0,0.6,103.6,43.2,22.8,2.0,0.6,115.2,41.6,27.8,2.0
22200142,2022-11-06,MEM,WAS,1,0.6,118.8,48.2,25.4,2.0,0.2,105.8,42.4,22.8,2.0
22200157,2022-11-07,UTA,LAL,1,0.8,117.0,42.4,26.6,1.0,0.4,111.8,49.0,24.0,1.0
22200149,2022-11-07,ATL,MIL,1,0.6,119.2,45.0,26.8,2.0,1.0,114.4,51.4,24.0,2.0
22200155,2022-11-07,DAL,BKN,1,0.8,113.6,38.2,20.0,3.0,0.6,111.4,40.0,27.4,2.0
22200153,2022-11-07,MIN,NYK,0,0.4,109.4,43.8,26.4,2.0,0.2,107.8,49.0,22.8,2.0
22200148,2022-11-07,PHI,PHX,1,0.6,111.8,39.0,26.2,3.0,0.8,114.4,40.0,28.2,2.0
22200150,2022-11-07,MIA,POR,0,0.4,109.6,38.4,23.8,3.0,0.4,103.8,42.2,25.8,2.0
22200156,2022-11-07,GSW,SAC,1,0.0,114.0,39.2,27.8,3.0,0.6,115.4,40.0,26.8,2.0
22200152,2022-11-07,MEM,BOS,0,0.6,114.4,49.6,24.0,1.0,0.6,120.8,41.2,27.4,2.0
22200158,2022-11-07,LAC,CLE,1,0.6,102.0,40.8,23.0,1.0,1.0,118.6,46.2,24.8,1.0
22200147,2022-11-07,IND,NOP,1,0.6,114.2,42.4,28.6,3.0,0.4,115.0,46.0,27.8,2.0
22200154,2022-11-07,SAS,DEN,0,0.4,108.6,40.6,28.8,2.0,0.8,117.0,50.8,29.0,2.0
22200145,2022-11-07,ORL,HOU,0,0.4,115.8,47.6,23.0,2.0,0.0,106.2,43.0,20.4,2.0
22200146,2022-11-07,DET,OKC,1,0.2,105.4,40.2,19.0,3.0,0.6,111.0,39.4,24.2,2.0
22200151,2022-11-07,CHI,TOR,1,0.4,109.2,43.6,23.6,1.0,0.6,119.0,47.0,24.8,1.0
22200144,2022-11-07,CHA,WAS,0,0.2,101.8,46.2,25.8,2.0,0.2,101.8,44.6,22.8,1.0
22200170,2022-11-09,LAC,LAL,1,0.8,107.6,39.2,22.0,2.0,0.4,114.6,44.6,23.0,2.0
22200168,2022-11-09,OKC,MIL,0,0.4,108.0,41.4,23.4,2.0,0.8,109.4,49.8,23.4,2.0
22200164,2022-11-09,BKN,NYK,1,0.6,107.0,40.0,26.0,2.0,0.4,110.2,46.8,24.2,2.0
22200167,2022-11-09,MIN,PHX,0,0.2,108.6,41.8,26.6,2.0,0.6,107.2,38.0,25.4,2.0
22200159,2022-11-09,CHA,POR,0,0.0,97.8,44.2,24.8,2.0,0.6,106.2,42.0,27.2,2.0
22200171,2022-11-09,SAC,CLE,1,0.6,116.0,40.6,26.0,2.0,0.8,115.6,47.4,27.0,2.0
22200166,2022-11-09,CHI,NOP,0,0.6,109.6,45.4,25.2,2.0,0.4,117.2,48.0,29.2,2.0
22200161,2022-11-09,ORL,DAL,1,0.2,118.6,45.4,22.8,2.0,0.8,107.0,39.0,18.6,2.0
22200160,2022-11-09,IND,DEN,0,0.8,118.2,43.8,29.0,2.0,0.8,118.0,48.0,28.8,2.0
22200165,2022-11-09,TOR,HOU,1,0.6,120.4,44.2,25.6,2.0,0.2,110.8,43.2,22.0,2.0
22200162,2022-11-09,ATL,UTA,0,0.6,115.4,45.6,25.2,2.0,0.8,120.0,43.8,26.6,2.0
22200169,2022-11-09,SAS,MEM,0,0.2,104.6,39.8,27.6,2.0,0.6,111.0,50.6,24.6,2.0
22200163,2022-11-09,BOS,DET,1,0.8,118.0,43.4,27.0,2.0,0.4,105.4,43.4,19.4,2.0
22200173,2022-11-10,ATL,PHI,1,0.6,116.2,48.0,26.2,1.0,0.6,109.4,40.4,25.6,3.0
22200175,2022-11-10,NOP,POR,0,0.4,117.8,48.0,26.8,1.0,0.6,102.2,42.0,26.8,1.0
22200172,2022-11-10,WAS,DAL,1,0.4,104.6,43.8,22.6,3.0,0.8,102.2,35.0,18.6,1.0
22200174,2022-11-10,MIA,CHA,1,0.4,109.0,38.6,24.4,3.0,0.0,95.2,45.0,22.8,1.0
22200180,2022-11-11,SAS,MIL,1,0.0,107.6,37.2,28.2,2.0,0.8,114.6,50.8,24.8,2.0
22200181,2022-11-11,MEM,MIN,1,0.8,114.8,50.8,26.6,2.0,0.2,112.4,40.4,27.6,2.0
22200177,2022-11-11,ORL,PHX,1,0.4,116.4,45.8,22.8,2.0,0.6,108.2,38.0,25.8,2.0
22200183,2022-11-11,LAL,SAC,0,0.2,110.6,43.0,23.4,2.0,0.6,117.6,36.8,26.6,2.0
22200182,2022-11-11,GSW,CLE,1,0.2,114.6,39.0,27.2,4.0,0.6,115.4,47.2,25.2,2.0
22200176,2022-11-11,BOS,DEN,1,0.8,121.2,42.6,27.4,2.0,0.8,119.0,45.8,30.6,2.0
22200179,2022-11-11,OKC,TOR,1,0.2,111.0,43.0,23.2,2.0,0.6,115.8,45.4,24.4,2.0
22200178,2022-11-11,NYK,DET,1,0.4,105.6,47.0,23.2,2.0,0.2,102.2,43.6,17.6,2.0
22200184,2022-11-12,LAC,BKN,0,0.8,111.4,38.2,22.2,3.0,0.6,106.2,43.2,26.8,3.0
22200190,2022-11-12,DAL,POR,1,0.6,100.4,35.8,19.4,2.0,0.8,102.2,42.0,26.4,2.0
22200188,2022-11-12,PHI,ATL,1,0.4,105.6,41.2,23.0,2.0,0.8,115.2,51.4,24.4,2.0
22200186,2022-11-12,DET,BOS,0,0.2,103.0,43.6,18.2,1.0,1.0,124.8,41.4,28.2,1.0
22200191,2022-11-12,NOP,HOU,1,0.4,113.4,46.8,23.6,2.0,0.2,110.8,43.2,24.2,3.0
22200187,2022-11-12,IND,TOR,1,0.6,116.6,44.4,28.6,3.0,0.4,109.8,43.2,22.2,1.0
22200185,2022-11-12,WAS,UTA,1,0.6,105.0,46.0,23.2,2.0,0.8,120.8,43.6,26.8,3.0
22200189,2022-11-12,MIA,CHA,1,0.6,109.8,39.4,25.0,2.0,0.0,100.0,45.6,23.0,2.0
22200193,2022-11-13,CLE,MIN,0,0.4,112.8,46.2,25.4,2.0,0.2,111.6,38.6,28.6,2.0
22200198,2022-11-13,LAL,BKN,1,0.0,109.4,40.0,21.8,2.0,0.8,108.4,43.8,26.8,1.0
22200196,2022-11-13,CHI,DEN,0,0.4,110.2,43.6,25.8,4.0,0.8,119.4,43.8,31.0,2.0
22200197,2022-11-13,SAC,GSW,1,0.6,118.6,36.4,26.8,2.0,0.4,113.0,39.4,28.4,2.0
22200192,2022-11-13,NYK,OKC,0,0.6,110.0,46.0,23.2,2.0,0.2,114.2,44.6,23.8,2.0
22200195,2022-11-13,PHI,UTA,1,0.4,106.2,40.0,22.6,1.0,0.8,123.2,44.0,27.8,1.0
22200194,2022-11-13,WAS,MEM,1,0.6,105.0,46.6,23.2,1.0,0.8,115.4,50.8,26.0,2.0
22200202,2022-11-14,MIA,PHX,1,0.6,113.0,40.8,25.0,2.0,0.4,104.4,38.8,24.0,3.0
22200205,2022-11-14,GSW,SAS,1,0.4,114.2,39.8,27.6,1.0,0.2,109.8,38.0,26.8,3.0
22200204,2022-11-14,MIL,ATL,0,0.6,110.0,50.0,24.4,3.0,0.6,114.6,49.8,22.8,2.0
22200203,2022-11-14,HOU,LAC,0,0.2,113.4,43.0,25.6,2.0,0.6,108.6,38.8,22.6,2.0
22200201,2022-11-14,BOS,OKC,1,1.0,123.6,42.0,28.8,2.0,0.4,121.2,44.2,26.2,1.0
22200199,2022-11-14,DET,TOR,0,0.2,106.4,46.6,19.2,2.0,0.4,108.6,43.0,21.0,2.0
22200200,2022-11-14,ORL,CHA,0,0.6,117.6,46.0,23.4,3.0,0.0,103.2,44.8,23.6,2.0
22200210,2022-11-15,SAC,BKN,1,0.8,121.6,37.6,27.2,2.0,0.6,103.4,42.4,24.8,2.0
22200208,2022-11-15,UTA,NYK,0,0.6,116.8,44.4,26.2,2.0,0.4,115.8,43.0,23.4,2.0
22200209,2022-11-15,POR,SAS,1,0.6,103.0,42.4,24.4,3.0,0.2,107.6,41.6,25.8,1.0
22200207,2022-11-15,DAL,LAC,1,0.6,103.2,36.4,20.6,3.0,0.6,110.4,38.8,22.4,1.0
22200206,2022-11-15,NOP,MEM,1,0.4,114.4,46.6,24.4,3.0,0.6,107.8,49.0,23.4,2.0
22200215,2022-11-16,TOR,MIA,1,0.4,109.0,41.0,20.8,2.0,0.6,113.6,40.0,24.2,2.0
22200212,2022-11-16,ORL,MIN,0,0.4,112.6,46.4,24.0,2.0,0.4,117.0,38.6,30.2,3.0
22200219,2022-11-16,DEN,NYK,0,0.8,120.2,41.6,31.2,3.0,0.6,115.8,42.8,24.2,1.0
22200211,2022-11-16,CHA,IND,0,0.2,106.8,42.2,23.6,2.0,0.6,115.2,44.0,29.0,4.0
22200214,2022-11-16,ATL,BOS,0,0.6,114.0,48.8,21.8,2.0,1.0,122.2,44.4,27.8,2.0
22200216,2022-11-16,MIL,CLE,1,0.4,108.2,49.0,22.8,2.0,0.2,115.2,44.8,23.8,3.0
22200217,2022-11-16,NOP,CHI,1,0.6,112.8,43.4,26.0,1.0,0.2,109.6,40.6,25.0,3.0
22200220,2022-11-16,PHX,GSW,1,0.4,105.6,40.0,23.2,2.0,0.6,114.8,40.8,28.4,2.0
22200218,2022-11-16,DAL,HOU,0,0.6,101.6,37.0,20.0,1.0,0.2,114.4,41.0,26.2,2.0
22200213,2022-11-16,WAS,OKC,0,0.8,108.2,48.2,24.8,3.0,0.4,126.8,46.8,26.0,2.0
22200221,2022-11-17,POR,BKN,0,0.8,110.0,42.2,24.4,2.0,0.4,108.0,40.0,25.2,2.0
22200222,2022-11-17,SAC,SAS,1,0.8,127.0,39.0,30.2,2.0,0.2,109.4,43.6,27.0,2.0
22200223,2022-11-17,LAC,DET,1,0.6,110.2,40.4,22.6,2.0,0.2,111.0,47.6,20.6,3.0
22200224,2022-11-18,WAS,MIA,1,0.8,112.8,46.6,26.2,2.0,0.6,114.6,36.2,24.6,2.0
22200226,2022-11-18,PHI,MIL,1,0.6,105.0,41.4,21.8,5.0,0.4,109.2,48.4,23.4,2.0
22200233,2022-11-18,GSW,NYK,1,0.6,117.6,43.0,29.8,2.0,0.6,113.0,42.2,23.8,2.0
22200227,2022-11-18,CHI,ORL,0,0.2,107.8,40.6,25.8,2.0,0.4,109.6,46.2,22.8,2.0
22200228,2022-11-18,HOU,IND,0,0.4,111.2,45.6,25.0,2.0,0.8,118.4,43.2,29.8,2.0
22200232,2022-11-18,UTA,PHX,1,0.4,117.0,45.8,28.4,3.0,0.4,111.2,40.6,25.4,2.0
22200231,2022-11-18,NOP,BOS,0,0.8,113.2,44.0,25.6,2.0,1.0,125.6,45.2,28.4,2.0
22200230,2022-11-18,DAL,DEN,1,0.4,100.8,36.4,20.6,2.0,0.6,115.6,40.6,27.4,2.0
22200229,2022-11-18,MEM,OKC,1,0.4,107.6,49.2,22.6,3.0,0.6,130.4,45.0,26.2,2.0
22200234,2022-11-18,LAL,DET,1,0.2,109.4,41.0,22.4,5.0,0.0,106.8,44.6,19.6,1.0
22200225,2022-11-18,CLE,CHA,1,0.0,112.0,42.0,24.4,2.0,0.2,109.4,42.0,24.0,2.0
22200237,2022-11-19,PHI,MIN,0,0.8,106.2,40.8,22.0,1.0,0.4,116.4,39.4,28.2,3.0
22200236,2022-11-19,IND,ORL,1,0.8,118.0,43.8,29.2,1.0,0.6,105.8,47.0,22.4,1.0
22200239,2022-11-19,LAC,SAS,1,0.6,105.6,44.4,22.2,2.0,0.2,110.0,42.4,26.6,2.0
22200235,2022-11-19,ATL,TOR,1,0.4,110.8,48.2,21.4,3.0,0.6,112.0,43.2,20.6,3.0
22200238,2022-11-19,POR,UTA,0,0.6,109.4,42.6,23.4,2.0,0.4,116.0,44.8,28.8,1.0
22200244,2022-11-20,CLE,MIA,1,0.2,115.0,42.4,23.6,2.0,0.6,114.4,40.4,23.6,2.0
22200240,2022-11-20,PHX,NYK,1,0.4,120.2,41.6,27.4,2.0,0.6,116.2,42.0,22.8,2.0
22200247,2022-11-20,LAL,SAS,1,0.4,115.0,41.2,23.4,2.0,0.2,105.0,43.2,25.0,1.0
22200246,2022-11-20,DAL,DEN,0,0.6,108.8,39.4,23.0,2.0,0.4,112.4,39.8,25.6,2.0
22200245,2022-11-20,HOU,GSW,0,0.2,102.6,47.4,21.8,2.0,0.6,116.6,43.6,30.6,2.0
22200243,2022-11-20,BKN,MEM,1,0.6,111.0,42.6,27.2,3.0,0.6,110.6,51.6,22.4,2.0
22200242,2022-11-20,SAC,DET,1,1.0,130.4,37.8,31.0,3.0,0.0,108.6,42.4,22.0,2.0
22200241,2022-11-20,WAS,CHA,1,0.8,112.6,48.0,28.6,2.0,0.2,114.8,44.2,24.6,2.0
22200252,2022-11-21,MIN,MIA,1,0.6,117.4,40.2,28.2,2.0,0.4,108.4,38.8,22.8,1.0
22200254,2022-11-21,OKC,NYK,0,0.6,126.0,42.6,28.2,3.0,0.4,111.0,40.4,22.2,1.0
22200249,2022-11-21,IND,ORL,1,0.8,115.0,43.2,28.0,2.0,0.4,109.6,45.4,21.6,2.0
22200251,2022-11-21,MIL,POR,1,0.4,110.0,48.6,23.6,3.0,0.4,111.0,42.2,23.2,2.0
22200248,2022-11-21,CLE,ATL,1,0.4,113.6,43.8,25.0,1.0,0.6,111.8,47.4,21.2,2.0
22200250,2022-11-21,CHI,BOS,1,0.2,108.4,40.6,25.8,3.0,1.0,123.4,45.8,27.8,3.0
22200253,2022-11-21,NOP,GSW,1,0.6,112.0,41.4,26.4,3.0,0.6,120.8,42.8,32.4,1.0
22200255,2022-11-21,LAC,UTA,1,0.6,106.6,43.2,23.8,2.0,0.4,114.6,43.8,28.0,2.0
22200259,2022-11-22,PHX,LAL,1,0.4,117.6,46.4,28.2,2.0,0.6,116.4,45.4,26.2,2.0
22200256,2022-11-22,PHI,BKN,1,0.6,108.0,39.0,21.8,3.0,0.6,114.0,40.6,27.8,2.0
22200257,2022-11-22,MEM,SAC,0,0.4,108.8,49.8,23.2,2.0,1.0,132.4,41.2,30.8,2.0
22200258,2022-11-22,DEN,DET,0,0.4,107.6,39.2,24.6,2.0,0.0,112.0,40.8,21.6,2.0
22200262,2022-11-23,IND,MIN,0,1.0,115.8,44.0,28.8,2.0,0.8,115.0,40.6,29.0,2.0
22200266,2022-11-23,TOR,BKN,0,0.4,113.2,43.4,22.2,4.0,0.4,113.2,39.4,28.6,1.0
22200260,2022-11-23,CHA,PHI,1,0.2,112.8,44.4,23.8,3.0,0.8,112.0,39.8,22.6,1.0
22200261,2022-11-23,CLE,POR,1,0.6,116.2,42.0,24.8,2.0,0.2,112.0,41.0,22.0,2.0
22200263,2022-11-23,ATL,SAC,1,0.4,111.4,43.6,22.2,2.0,1.0,131.0,42.2,30.8,1.0
22200269,2022-11-23,SAS,NOP,0,0.0,101.2,42.0,25.8,3.0,0.8,118.6,42.4,28.6,2.0
22200267,2022-11-23,MIL,CHI,0,0.4,106.6,46.0,24.4,2.0,0.2,110.4,41.0,25.0,2.0
22200264,2022-11-23,BOS,DAL,1,0.8,118.6,44.2,27.4,2.0,0.6,107.2,38.4,24.0,3.0
22200268,2022-11-23,OKC,DEN,0,0.4,123.4,41.4,27.0,2.0,0.4,106.8,40.0,25.0,1.0
22200271,2022-11-23,GSW,LAC,1,0.6,114.4,41.0,30.4,2.0,0.8,111.8,42.2,24.6,2.0
22200265,2022-11-23,MIA,WAS,1,0.2,102.2,38.8,21.6,2.0,0.8,111.2,47.4,27.4,3.0
22200270,2022-11-23,UTA,DET,0,0.4,115.0,44.4,25.8,2.0,0.2,112.4,38.8,22.4,1.0
22200282,2022-11-25,SAS,LAL,0,0.0,104.2,38.8,28.4,2.0,0.6,117.2,45.8,24.8,3.0
22200272,2022-11-25,CHA,MIN,1,0.4,111.2,45.8,23.8,2.0,1.0,117.4,44.0,29.4,2.0
22200276,2022-11-25,IND,BKN,1,0.8,112.4,39.8,27.2,2.0,0.6,115.0,39.0,30.6,2.0
22200273,2022-11-25,ORL,PHI,0,0.2,107.2,43.0,21.0,4.0,0.6,108.0,42.6,21.8,2.0
22200274,2022-11-25,NYK,POR,0,0.6,109.8,43.0,21.4,4.0,0.2,108.8,38.6,23.6,2.0
22200275,2022-11-25,BOS,SAC,1,0.8,120.2,43.4,27.8,2.0,0.8,127.8,42.8,30.0,2.0
22200278,2022-11-25,HOU,ATL,1,0.2,104.8,46.6,20.8,5.0,0.6,112.6,44.4,22.8,2.0
22200280,2022-11-25,MIL,CLE,1,0.4,110.6,46.0,24.8,2.0,0.8,114.2,41.8,24.8,2.0
22200279,2022-11-25,MEM,NOP,1,0.2,107.8,50.4,23.4,3.0,0.8,120.6,43.6,29.6,2.0
22200281,2022-11-25,OKC,CHI,1,0.2,119.6,41.6,26.0,2.0,0.4,111.8,41.0,26.4,2.0
22200285,2022-11-25,LAC,DEN,0,0.6,108.8,42.0,24.0,2.0,0.4,107.8,43.8,24.6,2.0
22200284,2022-11-25,GSW,UTA,1,0.6,112.8,42.0,30.6,2.0,0.4,118.6,42.0,27.4,2.0
22200277,2022-11-25,MIA,WAS,1,0.2,102.2,41.0,21.0,2.0,0.6,108.0,46.8,27.4,2.0
22200283,2022-11-25,PHX,DET,1,0.6,121.2,48.6,28.4,3.0,0.4,115.2,38.6,22.6,2.0
22200288,2022-11-26,SAS,LAL,0,0.0,101.0,41.2,25.8,1.0,0.8,115.4,47.4,26.0,1.0
22200286,2022-11-26,TOR,DAL,1,0.4,110.2,46.0,21.4,3.0,0.4,106.2,37.4,22.8,3.0
22200287,2022-11-26,HOU,OKC,1,0.4,109.2,49.8,21.0,1.0,0.4,119.8,41.4,26.6,1.0
22200289,2022-11-26,PHX,UTA,1,0.8,120.4,48.2,29.0,1.0,0.4,120.0,40.6,27.2,1.0
22200293,2022-11-27,ATL,MIA,0,0.4,112.8,41.0,21.0,2.0,0.4,103.4,45.8,22.0,2.0
22200292,2022-11-27,LAC,IND,1,0.6,109.4,40.6,23.8,2.0,0.8,113.0,41.2,27.4,2.0
22200297,2022-11-27,ORL,PHI,0,0.2,106.0,40.4,20.4,2.0,0.6,108.4,44.2,22.6,2.0
22200290,2022-11-27,BKN,POR,1,0.6,114.2,40.8,31.0,2.0,0.2,111.8,40.4,24.0,2.0
22200295,2022-11-27,DET,CLE,0,0.4,117.4,39.8,23.8,2.0,0.8,115.0,43.2,22.8,2.0
22200298,2022-11-27,MIL,DAL,1,0.6,112.8,45.4,26.0,2.0,0.2,105.6,37.4,24.4,1.0
22200291,2022-11-27,MIN,GSW,0,0.8,113.2,43.6,28.2,2.0,0.8,114.8,43.8,31.2,2.0
22200296,2022-11-27,NYK,MEM,0,0.4,112.0,43.2,21.6,2.0,0.4,115.8,49.4,24.4,2.0
22200294,2022-11-27,BOS,WAS,1,0.8,119.4,41.8,28.2,2.0,0.4,109.0,46.4,27.6,2.0
22200300,2022-11-28,WAS,MIN,1,0.4,109.2,44.0,25.8,1.0,0.6,110.8,41.8,27.0,1.0
22200302,2022-11-28,BKN,ORL,1,0.6,114.6,39.0,30.0,1.0,0.2,105.0,36.2,20.4,1.0
22200308,2022-11-28,LAL,IND,0,0.8,120.8,46.2,26.0,2.0,0.6,113.2,40.0,27.0,1.0
22200307,2022-11-28,SAC,PHX,0,0.6,118.0,43.2,26.2,3.0,0.8,117.0,48.4,27.0,2.0
22200299,2022-11-28,PHI,ATL,1,0.6,113.0,44.6,23.4,1.0,0.4,112.2,40.4,21.6,1.0
22200303,2022-11-28,TOR,CLE,1,0.6,110.4,47.0,22.6,2.0,0.8,109.0,41.4,20.6,1.0
22200306,2022-11-28,UTA,CHI,0,0.2,115.6,41.4,24.8,2.0,0.4,115.0,43.2,26.6,3.0
22200305,2022-11-28,DEN,HOU,1,0.6,110.0,42.8,26.4,3.0,0.6,111.6,52.4,22.0,2.0
22200304,2022-11-28,NOP,OKC,1,0.6,120.2,43.2,28.6,3.0,0.2,116.6,42.2,25.6,2.0
22200301,2022-11-28,BOS,CHA,1,0.8,120.2,39.6,27.4,1.0,0.4,110.8,49.4,24.2,3.0
22200309,2022-11-29,DET,NYK,0,0.4,112.0,39.6,21.2,2.0,0.2,115.4,43.6,22.8,2.0
22200310,2022-11-29,DAL,GSW,1,0.2,110.2,36.2,24.8,2.0,0.8,120.0,43.0,32.0,2.0
22200311,2022-11-29,POR,LAC,0,0.2,109.8,41.0,25.0,2.0,0.6,113.0,42.8,27.0,2.0
22200314,2022-11-30,BOS,MIA,1,0.8,124.8,38.2,29.8,2.0,0.6,103.4,44.4,23.0,3.0
22200316,2022-11-30,NYK,MIL,0,0.4,123.2,44.8,25.8,1.0,0.6,115.0,43.0,26.4,3.0
22200323,2022-11-30,SAC,IND,1,0.4,115.4,43.2,27.0,2.0,0.6,113.6,41.4,27.4,2.0
22200312,2022-11-30,CLE,PHI,1,0.6,104.0,41.0,18.6,2.0,0.8,112.0,44.2,23.8,2.0
22200324,2022-11-30,LAL,POR,1,0.6,118.2,48.8,24.8,2.0,0.2,109.6,41.0,24.4,1.0
22200319,2022-11-30,OKC,SAS,1,0.2,114.8,43.0,22.0,2.0,0.0,106.2,44.2,26.6,4.0
22200313,2022-11-30,ORL,ATL,0,0.0,103.8,35.0,19.0,2.0,0.2,107.6,38.8,22.2,2.0
22200321,2022-11-30,PHX,CHI,1,1.0,114.8,49.0,26.4,2.0,0.6,115.8,45.8,25.8,2.0
22200320,2022-11-30,DEN,HOU,1,0.8,116.0,44.2,27.8,2.0,0.4,114.0,48.6,22.8,2.0
22200322,2022-11-30,UTA,LAC,1,0.0,113.4,42.0,26.2,2.0,0.6,112.8,45.4,25.8,1.0
